id,name,party,type,age,sex
Platzeck,Platzeck,SPD,0,4,1
Pofalla,Pofalla,CDU,0,NA,1
Praetorius,Praetorius,NA,0,NA,2
Tillich,Tillich,CDU,0,4,1
Hasselfeldt,Hasselfeldt,CSU,0,4,2
Kampeter,Kampeter,CDU,0,3,1
Kapferer,Kapferer,FDP,0,3,1
Kempf,Kempf,NA,0,4,1
Nemat,Nemat,NA,0,3,2
Reiche,Reiche,CDU,0,2,2
Roestel,Roestel,Gruene,0,3,2
Schweitzer,Schweitzer,FDP,0,3,1
Grothus,Grothus,NA,0,NA,2
Wodtke,Wodtke,CDU,0,NA,2
Herntier,Herntier,NA,0,4,2
Kreuzberg,Kreuzberg,CDU,0,4,1
Priggen,Priggen,Gruene,0,4,1
Vassiliadis,Vassiliadis,SPD,0,3,1
Scheidt,Scheidt,SPD,0,3,1
Koerzell,Koerzell,SPD,0,3,1
Kaiser,Kaiser,NA,0,3,1
Niebert,Niebert,NA,0,4,1
Allmendinger,Allmendinger,NA,0,1,2
Matthes,Matthes,NA,0,3,1
Schnellnhuber,Schnellnhuber,NA,0,4,1
Niebuhr,Niebuhr,NA,0,NA,2
Wehrsporn,Wehrsporn,NA,0,2,1
Laemmel,Laemmel,CDU,0,3,1
Lenz,Lenz,CSU,0,1,1
Miersch,Miersch,SPD,0,2,1
Politik,Politik,NA,1,NA,NA
Verband,Verband,NA,1,NA,NA
Gewerkschaft,Gewerkschaft,NA,1,NA,NA
Umweltschutz,Umweltschutz,NA,1,NA,NA
Industrie,Industrie,NA,1,NA,NA
Energieunternehmen,Energieunternehmen,NA,1,NA,NA
Wissenschaft,Wissenschaft,NA,1,NA,NA
Regionalvertreter,Regionalvertreter,NA,1,NA,NA
CDU,CDU,NA,1,NA,NA
CSU,CSU,NA,1,NA,NA
SPD,SPD,NA,1,NA,NA
Gruene,Gruene,NA,1,NA,NA